-0.19499224424362183,0.39651691913604736,9.81218433380127,0.003133003134280443,0.023022901266813278,-0.143095001578331
-0.2596701383590698,0.36058473587036133,9.864885330200195,-0.020302793011069298,-0.08829712867736816,-0.0722549706697464
0.25296223163604736,0.6959517598152161,10.19067096710205,0.2417520433664322,1.6619309186935425,-0.11859393119812012
0.35596781969070435,1.4744821786880493,9.287574768066406,-0.04001017287373543,0.30158931016921997,-0.5244593024253845
1.4650745391845703,-0.9665104150772095,10.559574127197266,-0.0005954190855845809,3.739727258682251,0.11895983666181564
2.0328028202056885,-0.07539233565330505,8.379688262939453,0.058526698499917984,0.02249027043581009,0.24519355595111847
2.0974807739257812,-0.5137649774551392,9.323507308959961,-0.02403121627867222,-0.01053289882838726,-0.08876655250787735
2.0447802543640137,0.49233606457710266,9.802602767944336,-0.1268291473388672,0.41557252407073975,-0.5127414464950562
2.430452346801758,0.9019628763198853,11.920206069946289,0.22843624651432037,0.8565916419029236,0.913646399974823
2.413684129714966,0.006053924560546875,10.260139465332031,-0.13002492487430573,2.791110038757324,-0.3396361172199249
1.584848403930664,0.08031374216079712,8.219191551208496,-0.16145020723342896,0.6898778676986694,-0.3753224313259125
5.832031726837158,-1.1701260805130005,9.531913757324219,0.07450566440820694,1.6294403076171875,0.16636405885219574
0.025391817092895508,0.3510028123855591,9.840930938720703,-0.011248054914176464,-0.0675244927406311,0.025749269872903824
0.21942555904388428,0.11385044455528259,9.828953742980957,-0.010715422220528126,-0.09309081733226776,0.1354713886976242
-0.1902012825012207,0.5402456521987915,9.8433256149292,-0.011248054914176464,-0.08829712867736816,0.07049034535884857
-0.14468717575073242,0.3246525526046753,9.824162483215332,-0.024563847109675407,-0.19216032326221466,0.22388829290866852
0.12121093273162842,0.3126751780509949,9.833745002746582,-0.01870489865541458,-0.2369014024734497,-0.0003496857825666666
-0.2932068705558777,0.4468219578266144,9.79062557220459,-0.002193314488977194,-0.002010790631175041,-0.018459167331457138
-0.21894702315330505,0.36537569761276245,9.819371223449707,-0.002193314488977194,0.001184999942779541,0.0007155779749155045
-0.19499224424362183,0.36537569761276245,9.845721244812012,-0.0011280508479103446,0.0006523681804537773,0.0007155779749155045
